ZIPCODE,GEOID20,CLASSFP20,MTFCC20,FUNCSTAT20,ALAND20,AWATER20,INTPTLAT20,INTPTLON20,INCIDENT_COUNT,AVG_RESPONSE_SEC,BOROUGH,AVG_RESPONSE_MIN,total_population,total_households,median_age,median_household_income,median_home_value,median_gross_rent,poverty_rate,unemployment_rate,college_degree_rate,graduate_degree_rate,renter_rate,pct_white,pct_black,pct_asian,pct_hispanic,pct_native_american,pct_pacific_islander,pct_other_race,pct_two_or_more_races,diversity_index
11238,11238,B5,G6350,S,4789042,227326,+40.6713305,-073.9659365,49673,569.8100577778672,BROOKLYN,9.496834296297786,58047,26492,35.3,125747,1145100,2368,10.93486683229382,6.570538213700945,70.43179930947075,32.43302303221013,71.12335799486638,51.07929781039503,26.91267421227626,6.632556376729203,13.992109842024567,0.5099316071459334,0.0,3.087153513532138,11.778386479921444,0.6278322424888605
11239,11239,B5,G6350,S,4448124,562057,+40.6468898,-073.8640140,22002,744.8058812835196,BROOKLYN,12.413431354725327,16808,8367,45.7,38670,467600,1018,22.61255320424435,8.130197877831948,24.40105021332458,9.698063669182803,89.90080076490976,17.247739171822943,66.23631603998096,2.6415992384578773,15.909090909090908,1.832460732984293,0.0,6.139933365064255,5.901951451689672,0.4979298985818724
11106,11106,B5,G6350,S,2219078,14591,+40.7622113,-073.9315281,31030,562.5968739929101,QUEENS,9.376614566548502,40198,18516,36.3,81729,662700,1936,12.218120135701458,8.779839781007206,50.83422080227192,19.753444993061606,81.77252106286454,48.44768396437634,7.530225384347481,19.62535449524852,26.732673267326735,0.48261107517786955,0.05472909099955221,13.194686302801134,10.664709687049106,0.620825557700537
11109,11109,B5,G6350,S,119581,6319,+40.7466155,-073.9570094,1207,685.0903065451532,QUEENS,11.418171775752553,7280,3326,33.9,173939,544600,3501,2.0467032967032965,5.22769042270778,84.00285663274416,43.63506516693448,74.71437161755863,54.60164835164834,1.25,32.967032967032964,7.664835164835165,0.0,0.0,1.771978021978022,9.409340659340659,0.577984693877551
11201,11201,B5,G6350,S,3506670,39281,+40.6937005,-073.9898589,103679,548.4320547073178,BROOKLYN,9.140534245121962,69755,32227,35.1,163310,1123700,3110,10.570798997856864,5.38254074364353,78.13161439291899,41.01212237829517,65.20929655258013,60.77557164360978,12.04071392731704,14.278546340764104,11.045803168231668,0.18923374668482545,0.0,3.528062504479965,9.18787183714429,0.5738564422934112
11220,11220,B5,G6350,S,4475329,0,+40.6410260,-074.0166882,68757,424.91960091336153,BROOKLYN,7.081993348556026,93008,27907,36.0,62804,978800,1641,22.18724987561382,7.458611424113721,24.85384309040223,9.20589406610912,72.4621062815781,23.725916050232236,2.470755203853432,40.762084981937036,40.86960261482883,1.366549114054705,0.0,25.799931188714947,5.874763461207638,0.5397087534782594
11355,11355,B5,G6350,S,4446032,0,+40.7514355,-073.8212271,42674,520.5452500351502,QUEENS,8.675754167252503,79495,29690,46.2,52658,718600,1625,20.549018616584306,7.127049592596318,22.786705101049513,8.579254988772277,70.79488043112158,10.074847474683942,2.7888546449462233,72.6448204289578,16.11547896094094,0.5182715894081389,0.061639096798540786,10.127680986225549,3.7838857789798097,0.4236581022269399
11203,11203,B5,G6350,S,5539960,0,+40.6495693,-073.9343269,80864,563.2691556193114,BROOKLYN,9.387819260321857,78506,29411,42.3,68006,646400,1495,14.339200748810482,6.870422463823209,25.616162312051117,9.128330548905462,60.91258372717691,5.6033933712072965,82.12620691412121,1.862278042442616,6.8631696940361255,0.1401166789799506,0.028023335795990114,2.855832675209538,7.384148982243395,0.31106150884181205
11204,11204,B5,G6350,S,4129771,0,+40.6188150,-073.9849419,37987,530.8424460999815,BROOKLYN,8.84737410166636,80575,25118,34.7,64172,1066800,1677,19.219705365926554,7.52219802311945,30.36220032709721,10.233754836650844,64.04172306712319,55.42662116040956,0.8166304685076016,30.732857586099904,11.32857586099907,0.9928637914986037,0.017375116351225565,7.837418554142103,4.176233322991002,0.5774525480208426
11221,11221,B5,G6350,S,3576561,0,+40.6914258,-073.9276256,87165,622.1000401537315,BROOKLYN,10.368334002562191,91236,35245,32.3,77600,1082200,1937,21.49912010558733,8.537175620834729,40.78981713215311,14.305455327120024,78.81401617250674,23.330702792757243,43.151826033583234,5.116401420491911,31.017361567802183,0.7595685913455215,0.08987680301635319,16.188785128677278,11.362839230128458,0.6213568033443106
11358,11358,B5,G6350,S,5067751,0,+40.7603631,-073.7965254,14494,475.4846833172347,QUEENS,7.924744721953912,37647,13179,43.7,84020,938200,1939,9.067426501917343,7.026941862297148,35.92818595464004,14.373390709322424,40.405190075119506,36.374744335538026,1.0757829309108295,48.038356309931736,17.026589104045474,0.2948442106940792,0.0,8.24501288283263,5.971259330092703,0.5974409143597972
11359,11359,B5,G6350,S,648383,0,+40.7916054,-073.7767241,630,459.45238095238096,QUEENS,7.657539682539682,0,0,-666666666.0,-666666666,-666666666,-666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11205,11205,B5,G6350,S,3033777,376699,+40.6968905,-073.9680736,41638,538.8016955665498,BROOKLYN,8.980028259442497,50319,16861,29.7,74839,883100,2107,29.691911385883564,8.691592751347452,51.75623767173063,20.015918607467903,70.95664551331475,56.113992726405534,23.132415191080906,7.514060295315884,14.123889584451202,0.554462529064568,0.01987320892704545,5.689699715813113,6.975496333392953,0.5978827773019071
11206,11206,B5,G6350,S,3628550,0,+40.7018701,-073.9425516,99791,557.383721978936,BROOKLYN,9.289728699648935,89949,32698,30.4,51507,849400,1434,34.89653633777679,8.561749307052665,32.892168275516234,9.885917939717391,88.9014618631109,43.76702353555904,22.46828758518716,6.43142225038633,36.22386018743955,1.2673848514158024,0.22012473735116564,16.667222537215533,9.178534502884968,0.5862395942797907
11222,11222,B5,G6350,S,3942933,206471,+40.7277898,-073.9476050,29958,615.3592362641031,BROOKLYN,10.255987271068385,40137,19108,34.8,126250,1242800,2479,8.272238208432379,7.222577664036398,64.76617552850736,23.010280345321984,81.64119740422859,73.95420684156763,2.9972344719336275,5.119964122879139,15.59159877419837,0.4708872113012931,0.0,6.430475620998082,11.027231731320228,0.4089307299865478
11360,11360,B5,G6350,S,3563186,0,+40.7804203,-073.7818181,9470,596.1506863780359,QUEENS,9.935844772967265,19719,8692,51.9,100016,679500,2145,6.462619678142188,4.738579491002024,51.44637294170005,26.45432004577532,25.276115968706858,57.37613469242863,1.2982402758760587,30.88899031391044,10.345352198387342,0.7505451594908464,0.0,4.224352147674831,5.461737410619199,0.5596898660574294
11361,11361,B5,G6350,S,4437987,49214,+40.7641909,-073.7727748,14001,519.2427683736876,QUEENS,8.65404613956146,29544,10886,43.5,102343,870100,2302,8.179401305113421,4.676559388449926,46.72483160797432,21.518014556303964,37.98456733419071,44.476035743298134,3.906038451123748,40.44137557541294,14.767803953425398,0.4366368805848903,0.0,5.006092607636068,5.733820741944219,0.6094903900878331
11207,11207,B5,G6350,S,7044635,0,+40.6701572,-073.8938353,144372,677.3388053085085,BROOKLYN,11.288980088475142,96801,34831,35.4,52569,632600,1476,25.893387525402535,11.127343559775992,19.183261139087442,5.41380313164863,71.5052682954839,12.571151124471855,60.883668557143,1.4875879381411348,32.82714021549364,0.166320595861613,0.001033047179264677,16.591770746169978,8.298467991033151,0.4711131918728806
11208,11208,B5,G6350,S,6931906,0,+40.6748470,-073.8724799,118232,793.2300138710332,BROOKLYN,13.220500231183886,108180,34321,33.8,56298,621500,1506,21.339957310764586,6.379484588175846,15.363618078901245,4.4249058989167604,72.28227615745462,17.263819559992605,48.90090589757811,8.079127380292107,38.98410057311887,0.07025328156775744,0.23664263264928823,19.004437049362174,6.4448141985579595,0.5322864346997932
11005,11005,B5,G6350,S,475148,0,+40.7566433,-073.7142398,4611,595.038169594448,QUEENS,9.917302826574135,2175,1555,82.9,81328,603900,2211,6.39080459770115,0.0,66.39080459770115,39.2183908045977,6.045016077170418,96.9655172413793,0.0,3.0344827586206895,1.1494252873563218,0.0,0.0,0.0,0.0,0.05871592020081917
11223,11223,B5,G6350,S,5361174,0,+40.5970910,-073.9734691,49210,521.2780735622841,BROOKLYN,8.687967892704735,80113,26748,37.3,61356,1037900,1596,20.78664360382041,8.439919219118142,33.5703827651119,13.023140841588866,64.02347839090773,50.95302884675396,5.585859972788437,27.287706115112403,14.862756356646237,0.3582439803777165,0.013730605519703419,11.959357407661678,3.842073071786102,0.6249150305792347
11225,11225,B5,G6350,S,2265820,0,+40.6631194,-073.9538673,51053,591.6811157032887,BROOKLYN,9.861351928388144,58476,24873,36.0,82716,1170800,1730,15.308705318966991,6.618162692847125,46.3845559143208,16.135340397471463,81.8879909942508,29.627539503386004,55.34407278199603,3.295369040290033,10.824953827211163,0.10431630070456255,0.0,4.961009644982557,6.6676927286408105,0.5862122803491701
11362,11362,B5,G6350,S,5379030,39269,+40.7602038,-073.7324174,7851,577.0149025601834,QUEENS,9.616915042669723,18426,7164,50.3,113688,669000,2426,6.395666921982711,5.619180134860323,52.76647681041497,21.840249525359372,24.65103294249023,40.54054054054054,2.664712905676761,48.898295886247695,9.22609356344296,0.0,0.0,3.0066210789102357,4.889829588624769,0.5840249531072739
11001,11001,B5,G6350,S,5711668,34951,+40.7233167,-073.7049494,1942,506.6040164778579,QUEENS,8.443400274630966,26138,8519,43.6,145325,684600,2046,3.544468712878875,4.029432375613175,53.0222006157835,21.5308161832226,14.344406620495365,55.9568444410437,5.922411814216849,24.611676486341725,16.194812150891423,0.8646415180962583,0.0,6.6454969775805335,5.998928762720943,0.5884852657098607
11004,11004,B5,G6350,S,2463268,0,+40.7461911,-073.7115068,8103,489.94829075650995,QUEENS,8.165804845941832,15702,5290,45.2,112311,647400,1954,9.151325845683525,5.205751115518096,48.04181878526386,21.2163956189844,32.17391304347826,27.41052095274487,5.413323143548592,51.77047509871354,12.240478919882818,0.0,0.006368615462998345,8.546681951343778,6.852630238186218,0.6269343503390048
11235,11235,B5,G6350,S,6363901,1149829,+40.5842200,-073.9431668,73761,490.6620029554914,BROOKLYN,8.17770004925819,83069,34769,46.7,61320,727200,1595,16.721327464917522,5.680006074872807,49.64756600270619,21.3080965417414,62.39178578618885,69.5205190865425,2.5641334312439055,14.85993571609144,9.09725649761042,0.027687825783384898,0.0,5.555622434361796,7.472101505976959,0.47700468722502676
11370,11370,B5,G6350,S,3997507,0,+40.7653925,-073.8942155,37311,415.27501273083004,QUEENS,6.9212502121805,28164,8140,39.0,71618,844700,2044,10.358159493563326,9.842217484008529,24.87531758727769,8.32784417050908,50.712530712530715,37.31359181934384,11.330066751881834,24.570373526487714,37.991762533731006,1.455759125124272,0.07101264024996448,16.822894475216586,8.436301661695781,0.6075942935609902
11364,11364,B5,G6350,S,6498280,0,+40.7462507,-073.7560621,13388,538.9205258440394,QUEENS,8.982008764067324,38124,13822,44.8,100577,758300,2268,6.074151985274783,4.505304970469869,47.97202292966074,19.68850272199589,29.894371292142964,34.95435945860875,3.045325779036827,48.9901374462281,16.433217920470046,0.8839576120029378,0.0,5.30112265239744,6.825097051725947,0.6023369295314867
11365,11365,B5,G6350,S,6439314,46201,+40.7396342,-073.7944896,22843,507.53915860438644,QUEENS,8.458985976739774,46424,16361,42.4,82655,885800,1708,10.913207547169812,6.553387510321151,37.81637868094427,14.672061328790459,52.09339282439949,27.02266069274513,11.763312079958641,43.22979493365501,21.236860244701017,0.10554885404101327,0.0,9.251680165431674,8.627003274168533,0.6651550982998894
11226,11226,B5,G6350,S,3373771,0,+40.6464089,-073.9566626,106799,608.3799005608666,BROOKLYN,10.139665009347777,101053,38458,35.7,75947,807000,1672,14.435418924427564,5.93287736599332,34.90239230549782,12.878510005298121,85.88850174216029,15.012914015417653,64.50674398582922,3.152801005413001,14.866456216045046,1.5328589947849147,0.0,8.832988629728954,6.961693368826259,0.5253704199116671
11366,11366,B5,G6350,S,3946393,0,+40.7311205,-073.7804580,11734,426.0875234361684,QUEENS,7.1014587239361395,13659,4640,43.4,114881,928200,2022,9.59663120567376,5.0710227272727275,51.823475329451426,21.20747778118296,31.594827586206897,36.3496595651219,5.403030968592137,42.32374258730508,13.998096493154696,0.0,0.0,10.718207775093346,5.205359103887547,0.6520287872513549
11228,11228,B5,G6350,S,3877759,0,+40.6167251,-074.0134316,20393,472.9662138969254,BROOKLYN,7.882770231615424,44196,15474,43.2,83980,1122100,1732,12.839882591185237,5.842129417163837,37.67858781778689,13.687398660017744,43.77665761923226,53.45053851027243,1.2489818083084443,35.25884695447552,12.68666847678523,0.2918816182459951,0.0,6.154403113403928,3.595347995293692,0.5686453732036807
11367,11367,B5,G6350,S,4952610,0,+40.7304720,-073.8227409,19837,520.8681756313958,QUEENS,8.681136260523264,43286,14647,36.3,76888,631500,1711,13.325729493394164,5.60091133472565,44.196712058138715,18.736329640866437,52.7070389840923,47.4472115695606,8.515455343529085,27.320611745136997,18.451693388162454,0.2841565402208566,0.0,10.160328974726239,6.2722358268262255,0.6446714347465108
11369,11369,B5,G6350,S,2807334,0,+40.7634909,-073.8722195,25651,606.2740633893416,QUEENS,10.104567723155693,32177,9736,40.0,72342,704400,1888,15.59349074664965,8.001502629601804,21.695340191925304,7.283651767960578,43.744864420706655,18.569164309910807,17.568449513627744,14.858439257854988,58.678559219318146,0.783168101438916,0.01864685955806943,37.75989060509059,10.44224135251888,0.41471257463311084
11040,11040,B5,G6350,S,12455623,66036,+40.7453467,-073.6802919,2619,500.9282168766705,QUEENS,8.348803614611175,42140,13670,43.5,144174,769800,2493,3.4700465204595083,4.848231302003439,54.36321930786876,21.50526910674512,12.333577176298464,44.89321309919316,1.0560037968675842,42.89985761746559,12.005220692928335,1.0322733744660655,0.0,4.724727100142383,5.393925011865211,0.5946478104602622
11230,11230,B5,G6350,S,4773124,0,+40.6220886,-073.9651896,47929,569.4900790752989,BROOKLYN,9.49150131792165,90245,31897,35.8,65051,859100,1680,18.905577964477526,6.4169930104595245,42.58442721267717,18.872163938303515,69.77458695175095,62.61842761371821,8.771677101224444,15.986481245498366,11.794559255360408,0.7568286331652723,0.05318854230151255,6.435813618483019,5.377583245609175,0.5536397276280189
11372,11372,B5,G6350,S,1913029,0,+40.7517193,-073.8836703,53504,533.9056892942584,QUEENS,8.898428154904307,67001,25359,41.3,73089,428800,1760,14.407582938388625,8.8260224623861,34.14527275986377,15.95132346790416,64.58062226428487,34.49351502216385,3.299950747003776,23.01308935687527,52.38429277174967,0.47014223668303456,0.2671601916389308,21.250429098073162,17.205713347561975,0.4777681618597779
11373,11373,B5,G6350,S,3915486,0,+40.7389446,-073.8785609,64672,503.32137555665514,QUEENS,8.38868959261092,102618,32644,37.6,67489,659200,1835,10.822344808598091,5.542359461599366,30.4307141874226,8.222099903674144,72.42678593309644,11.221228244557485,1.5445633319690502,49.117113956615796,42.282055779687774,0.8029780350425851,0.04092849207741332,31.39897483872225,5.874213101015417,0.46503867870681925
11374,11374,B5,G6350,S,2445084,0,+40.7264570,-073.8614588,25538,536.1212702639205,QUEENS,8.935354504398674,47230,19800,41.4,86006,481200,1953,11.69723794526961,4.757943110688536,52.21847795563044,21.437798371244032,59.79797979797979,42.92610628837603,4.113910650010586,30.51238619521491,22.127884818970994,0.16938386618674572,0.05293245818335803,10.245606605970782,11.97967393605759,0.6471259605117363
11378,11378,B5,G6350,S,6306169,122157,+40.7247442,-073.9096392,18441,527.3943387018057,QUEENS,8.789905645030096,39250,12818,39.8,90572,815800,1931,10.492224649787946,6.86651418560514,27.04568226518722,8.253237837236057,48.04181619597441,56.74394904458598,1.2789808917197452,13.594904458598725,36.812738853503184,0.7261146496815286,0.0,18.14012738853503,9.515923566878982,0.481834502008195
11434,11434,B5,G6350,S,8405426,106288,+40.6778566,-073.7770725,69950,597.5478341672623,QUEENS,9.959130569454372,68182,22986,40.0,71728,551800,1375,12.231695683281659,9.58314790090491,22.105711849957373,7.757885763000852,51.822848690507264,3.9409228242058023,80.00938664163563,2.9905253585990437,11.72303540523892,0.195066146490276,0.0,6.960781437916165,5.90331759115309,0.33532546878800407
11379,11379,B5,G6350,S,5738388,0,+40.7170611,-073.8805189,16190,543.2397776405188,QUEENS,9.053996294008646,38261,13810,44.9,89500,863900,1881,7.542778556504722,4.424233081547711,35.96911142946993,14.217827317516335,41.91165821868211,68.2313583021876,1.3251091189461854,12.252685502208516,22.03287943336557,0.1934084315621651,0.0,10.423146284728576,7.574292360366954,0.45411004618655626
11385,11385,B5,G6350,S,9363087,82983,+40.7006472,-073.8894227,57455,581.9265686189192,QUEENS,9.698776143648653,105521,37167,36.0,85127,834400,1857,11.50818893899834,6.3405241454520676,33.06926970742645,10.733515044913194,69.91686173218177,60.34249106812862,3.664673382549445,6.907629760900674,45.22322570862672,0.4169786108926185,0.0,14.573402450697017,14.094824726831625,0.3841276434052946
11435,11435,B5,G6350,S,3912570,0,+40.7010799,-073.8096404,69172,562.1644740646504,QUEENS,9.369407901077507,59961,19350,36.1,76915,525000,1775,13.439101699487457,11.274313984574254,33.385845566296695,12.569519035684449,64.79069767441861,16.002068010873735,24.967895798935974,23.115024766097964,29.254015109821385,1.0023181734794284,0.0,29.21565684361502,5.697036406997881,0.684342075841845
11436,11436,B5,G6350,S,2065627,0,+40.6758637,-073.7966472,17946,623.3686058174524,QUEENS,10.389476763624206,21349,6136,38.2,87685,573500,2018,10.829199149539335,7.054402596293449,22.51713479371052,7.572906867356538,32.35006518904824,3.438100145205864,62.90692772495199,6.421846456508501,12.918637875310319,0.6417162396365169,0.0,17.405967492622608,9.185441941074524,0.543501474739553
11411,11411,B5,G6350,S,3054399,0,+40.6940638,-073.7362653,13062,521.489281886388,QUEENS,8.6914880314398,21329,6602,46.5,117018,591400,1650,5.194069317215979,5.7805469020422295,32.47365158090514,14.314941103533787,14.056346561647986,3.802334849266257,87.80533545876507,1.4674855830090487,6.681044587181771,0.0,0.0,3.305358901026771,3.619485207932861,0.2204949373320494
11412,11412,B5,G6350,S,4260491,0,+40.6980199,-073.7590809,30324,549.5463329376072,QUEENS,9.15910554896012,40593,11753,40.5,96094,597500,1554,9.36827790827049,4.9469795115397535,25.196714522363333,9.093732744340144,25.39777078192802,2.1900327642697017,81.55346981006576,3.2000591234941984,7.639248146232109,0.7710689035055305,0.3990835858399232,7.22538368684256,4.660902125982312,0.320095283478403
11414,11414,B5,G6350,S,5979139,178512,+40.6576043,-073.8448040,17959,657.4224065927947,QUEENS,10.95704010987991,30374,11401,45.9,95370,596300,1978,6.160684886401054,8.247866312845154,31.185383244206772,13.213012477718362,22.822559424611878,69.84262856390335,4.227299664186476,5.629814973332455,24.711924672417197,0.2633831566471324,0.0,7.822479752419833,12.214393889510767,0.42513111569322803
11415,11415,B5,G6350,S,1450699,0,+40.7080854,-073.8280442,14102,607.042972627996,QUEENS,10.117382877133268,20315,8588,41.6,88306,373500,1863,8.108108108108109,5.6207319208544915,50.82084225553176,23.145804944520147,57.92966930600838,48.29928624169333,7.9793256214619745,22.633522028058085,22.943637706128474,0.8614324390844204,0.029534826482894412,11.385675609155795,8.811223234063501,0.6356808278474475
11416,11416,B5,G6350,S,1708434,0,+40.6845860,-073.8497132,19222,594.8609926126313,QUEENS,9.91434987687719,27794,7485,36.8,84085,724200,1840,12.975879104911364,7.567912617916164,25.602798708288482,6.883745963401506,50.688042752171015,19.792041447794485,5.0154709649564655,33.99294811829891,45.07807440454775,0.5180974311002374,0.0,25.25365186730949,15.427790170540403,0.551953476540356
11417,11417,B5,G6350,S,2883937,0,+40.6764060,-073.8445955,22721,608.5328110558514,QUEENS,10.142213517597524,31200,9377,36.6,84419,669800,1847,10.921721232392102,6.5327960895699855,26.073765051673465,9.884327296861667,43.254772315239414,24.66346153846154,8.541666666666666,29.03846153846154,38.416666666666664,0.4230769230769231,0.0,22.17628205128205,15.157051282051281,0.627797838593031
11418,11418,B5,G6350,S,4298206,0,+40.7003154,-073.8360186,31353,574.7329442158646,QUEENS,9.578882403597742,38317,11681,39.3,79101,729400,1775,11.866066701958708,6.2356130748375875,29.938189678055437,11.596071442114445,50.868932454413155,27.75530443406321,8.8159302659394,23.477829683952294,41.54291828692225,1.1770232533862255,0.0,25.852754651982153,12.921157710676724,0.6038193279437216
11419,11419,B5,G6350,S,2917756,0,+40.6886125,-073.8230616,38842,579.9431800628186,QUEENS,9.665719667713642,48096,12908,41.4,90818,654700,1868,10.775564797592427,8.644027546900974,20.089285714285715,6.488853503184713,37.33343662844747,6.395542248835662,14.920159680638722,34.075598802395206,17.847638057218894,1.6134397870924817,0.135146373918829,29.732202262142383,13.127910844976714,0.7197833909484757
11420,11420,B5,G6350,S,5459080,0,+40.6735016,-073.8177023,33180,624.8922543701025,QUEENS,10.414870906168375,51153,13836,40.9,97919,654700,1969,10.101326852595887,8.991291727140784,21.432023195876287,6.668814432989691,28.158427291124603,8.79127323910621,22.24502961703126,33.48972689773816,21.265614919946042,2.0311614177076613,0.26195922037808145,16.992160772584207,16.18868883545442,0.7299082573293817
11421,11421,B5,G6350,S,3327832,0,+40.6940354,-073.8586591,22811,627.5234755161983,QUEENS,10.458724591936639,41552,11840,39.3,81324,665300,1903,9.84519675925926,7.101736504341261,26.464126330243737,7.902506007552351,47.93918918918919,26.66297651135926,5.248844820947247,18.059299191374663,59.06574894108587,0.41393916056988833,0.15161725067385445,28.703792837889875,20.759530227185213,0.41915741743920776
11423,11423,B5,G6350,S,3645124,0,+40.7156688,-073.7682985,23587,553.1298596684614,QUEENS,9.218830994474358,29921,9946,43.9,79500,678700,1662,10.961923168209406,9.512613585816865,34.514078110808356,11.916439600363306,42.006836919364574,12.676715350422779,33.68202934393904,30.717556231409375,14.665285251161391,0.9591925403562716,0.016710671434778248,15.159921125630829,6.787874736806924,0.7269364153316712
11426,11426,B5,G6350,S,3555218,0,+40.7364067,-073.7223571,9700,496.1276288659794,QUEENS,8.268793814432989,19733,6108,45.6,112325,653300,2131,6.467686988356129,4.630152456239413,42.40355069989757,15.513827244793447,29.174852652259332,27.061267926823092,5.903815942836872,46.88592712714742,17.969898140171285,0.0,0.0,11.153904626767345,8.995084376425277,0.650630420240346
11697,11697,B5,G6350,S,5302645,0,+40.5571317,-073.9137216,1778,920.0005624296963,QUEENS,15.333342707161604,3946,1533,50.1,134563,660700,-666666666,3.852002027369488,3.4242910647405025,52.46913580246913,25.720164609053498,3.131115459882583,97.11099847947288,0.2280790674100355,1.1150532184490625,3.3958438925494168,0.0,0.0,0.0,1.5458692346680183,0.05542371431455906
11427,11427,B5,G6350,S,4062875,0,+40.7309425,-073.7457159,26059,545.820023792164,QUEENS,9.097000396536066,25187,8046,44.3,84691,678400,1665,10.829845460399227,6.694347936615541,34.65330704045195,13.90502584874487,36.77603778274919,20.137372454043753,22.658514312939214,34.59721284789772,20.963195299162265,0.5280501846190495,0.0,13.24492793901616,8.8339222614841,0.719091013015474
11428,11428,B5,G6350,S,2154074,0,+40.7209926,-073.7422028,15139,495.5960763590726,QUEENS,8.259934605984544,19554,6153,45.9,89593,645300,1763,9.69421956376012,7.8960179145166,27.326419888743903,8.715060778792665,25.80854867544287,11.787869489618492,20.834611844123966,31.937199549964202,26.183900992124375,0.3937813235143705,0.0,24.337731410453102,10.708806382325866,0.7014224927868558
11429,11429,B5,G6350,S,3420397,0,+40.7095558,-073.7384796,19933,500.22465258616364,QUEENS,8.337077543102728,27845,8038,41.8,95721,609200,1452,8.467624854819977,10.28368794326241,27.26070593022073,10.202420913437086,27.59392883801941,5.189441551445502,67.09283533848087,7.4232357694379605,15.018854372418748,1.3072364876997664,0.0,10.66618782546238,8.321063027473514,0.5006234206809036
11432,11432,B5,G6350,S,5240658,0,+40.7149339,-073.7929549,75077,517.5964143479362,QUEENS,8.626606905798935,64268,20036,38.9,72001,781100,1768,13.749940127408875,8.211310275183035,36.82915371020783,13.178676092257444,59.822319824316224,15.03392045808178,17.330553308022655,42.98873467355449,21.026016057758138,0.8106678284682891,0.10269496483475446,15.902159706230162,7.831269060807868,0.6868633310594353
11433,11433,B5,G6350,S,3964952,0,+40.6980905,-073.7867521,49589,593.167980802194,QUEENS,9.886133013369902,38865,10886,34.5,73118,586800,1321,13.989153281262166,14.883091183669217,17.368087967724072,4.7385491654141285,53.15083593606467,4.16827479737553,56.150778335263084,15.517818088254213,13.876238260645826,1.7290621381705906,0.0,17.20828508941207,5.225781551524508,0.6069939386650962
11249,11249,B5,G6350,S,1851085,0,+40.7045010,-073.9660018,18360,626.7606753812636,BROOKLYN,10.446011256354392,45087,17047,30.2,113946,1249000,2644,24.132709864172792,6.783124323891182,57.10593412734448,23.18116726624987,81.12277820144307,68.1637722625147,8.847339587907822,5.768846896001064,19.810588417947525,0.4812917248874398,0.0,7.39902854481336,9.339720983875619,0.47074780719973985
